,state,county,fips,white_pct,black_pct,hispanic_pct,nonwhite_pct,foreignborn_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,lesshs_pct,lesscollege_pct,lesshs_whites_pct,lesscollege_whites_pct,rural_pct,trump16_pct,clinton16_pct,otherpres16_pct,romney12_pct,obama12_pct,otherpres12_pct,cvap_pct,metro,rural,urban_metroadj,urban_not_metroadj
984,Kentucky,Carter,21043,96.8122526747765,0.890370804631394,1.1981533049978,3.18774732522351,0.549611607797157,50.6338853876594,38.516781474424704,16.1878938883189,37367.0,10.832811521603,20.537219292045,86.863139579142,20.7319101746604,87.06958691433321,79.37950937950941,73.81786339754817,22.144386067328274,4.037750535123565,59.26133812303547,37.97709923664122,2.7615626403233047,48.931206855510595,0,0,1,0
985,Kentucky,Casey,21045,95.2661978905073,0.665494726268207,2.69964841788046,4.73380210949271,1.21798091411351,50.690607734806605,35.955549974887,19.0105474635861,32315.0,9.31927430609397,26.641414141414103,87.6172438672439,25.7458150191714,87.34686243336759,100.0,85.13744370243826,11.91178754464979,2.9507687529119426,80.51223116072894,17.829584633065178,1.6581842062058776,52.84366023799754,0,1,0,0
986,Kentucky,Christian,21047,66.8564704609392,19.929398398615,7.31172906297338,33.1435295390608,2.78754598571738,47.039331313568496,52.818653971002,11.000054100844,40253.0,10.3978640192539,14.035757763826899,83.2597331296398,13.640312771503,82.1158858517677,28.5552024879995,63.88624733958248,32.54992528189105,3.5638273785264682,61.375540879070826,37.58597130494193,1.0384878159872466,42.19547148179994,1,0,0,0
987,Kentucky,Clark,21049,90.48339214697809,5.209208536380441,2.7530387049795597,9.5166078530219,1.64958270318714,51.0894527530387,36.1031759368173,16.428611437853597,49069.0,6.88834726090993,15.495776790360699,79.52844161562791,15.2047803899333,79.0814323723121,27.467497823828396,66.09071274298056,29.040419623572973,4.868867633446468,64.42008303061753,33.91281785158277,1.6670991177996886,59.435173299101415,1,0,0,0
988,Kentucky,Clay,21051,92.6370510396975,3.89886578449905,2.1502835538752403,7.36294896030246,1.00189035916824,46.7533081285444,36.8667296786389,13.506616257088801,22174.0,11.671536214055099,36.3294623078472,89.4072632073572,37.286027798098004,88.89539136795901,78.5687988955361,86.61149697059258,11.112753066351411,2.275749963056007,83.6516321278613,15.048083434918055,1.300284437220642,40.96246973365617,0,0,0,1
989,Kentucky,Clinton,21053,96.1167911915061,0.707825403067243,2.7428234368855695,3.8832088084938996,1.35666535587888,49.9901690916241,36.816751867872604,17.8332677939442,29872.0,8.88550393500889,28.7739902606703,89.0146089945574,28.875912408759103,88.978102189781,100.0,85.36530703720305,12.259076647243388,2.3756163155535632,81.24288641019804,17.118142499430913,1.6389710903710448,58.28870019595036,0,1,0,0
990,Kentucky,Crittenden,21055,96.5367495385952,1.27022038866573,0.857670176962328,3.4632504614048396,0.890239930517859,49.4951688198893,34.9039192270112,19.422429703615197,38739.0,6.0991435245263395,19.7553800897972,87.1961603963462,19.6690006365372,86.8873329089752,70.8212560386473,81.49616051523408,15.28362645528858,3.2202130294773346,73.66372599896212,24.909185262065385,1.4270887389724962,57.303051809794184,0,0,0,1
991,Kentucky,Cumberland,21057,94.41002949852509,3.2890855457227097,0.206489675516224,5.58997050147492,0.7522123893805308,50.398230088495595,34.4690265486726,20.1474926253687,33268.0,7.20823798627002,21.938988717091497,85.7918930213122,21.4129483814523,85.761154855643,100.0,81.60469667318982,14.970645792563602,3.4246575342465753,77.64540995094605,20.988086895585145,1.3665031534688157,58.23361823361823,0,1,0,0
992,Kentucky,Daviess,21059,89.21640128033708,4.63210566832786,2.7409748389449398,10.7835987196629,2.46951095984766,51.381629593614505,38.979376848588,16.0892994611239,46675.0,6.48467066377514,11.647414948570098,78.76538003945721,10.5656245403586,78.3899066825737,27.0164293991061,63.10607549064554,30.91885519680398,5.975069312550484,59.61935989735548,38.51070401786775,1.8699360847767719,62.642051282051284,1,0,0,0
993,Kentucky,Edmonson,21061,95.65613106073141,1.6879033592586499,1.24937944729439,4.34386893926857,0.620552705609796,50.4302498758895,34.180043024987604,19.1047492967069,41689.0,10.0540757059884,23.0250145433392,88.0977312390925,22.904031394934,87.9771673207278,100.0,78.85202135774219,18.668954996186116,2.479023646071701,69.23736075407027,29.434447300771208,1.3281919451585262,54.257630625969995,1,0,0,0
994,Kentucky,Elliott,21063,97.1283122307793,2.33650959404777,0.22190314580342002,2.87168776922073,0.0522125048949223,43.5974415872601,33.3246312491842,18.352695470565198,27969.0,7.6413652572593,24.15321865579,91.2041142046462,24.1687979539642,91.15820241139929,100.0,70.05253940455341,25.919439579684763,4.028021015761821,46.93622342642768,49.43726552730304,3.626511046269279,45.78989574979952,0,1,0,0
995,Kentucky,Estill,21065,97.78564487019301,0.118006386227961,0.27766208524226005,2.21435512980702,0.194363459669582,50.978758850479004,34.7355268638067,17.117867555185303,29694.0,13.7092511013216,24.268891069676197,90.76545632973499,24.085396411747,90.68858374260799,76.1245910577972,76.39314697926059,19.981965734896303,3.624887285843102,72.31867283950618,26.15740740740741,1.5239197530864197,49.354695149087675,0,0,1,0
996,Kentucky,Fayette,21067,72.1220175328782,14.388066600541197,6.84430662955937,27.8779824671218,8.9108879109168,50.9024841989028,43.5609525918935,11.6528477284619,50661.0,6.41697745877607,10.1067165739201,58.5587289578211,6.5518394868195795,53.4936803510406,3.06690601515198,41.73715291787404,51.18879066867183,7.074056413454132,48.301368121653184,49.3222951392751,2.376336739071711,59.82138938868653,1,0,0,0
997,Kentucky,Fleming,21069,96.183731004607,1.34085126865158,1.1758234202021598,3.8162689953929703,0.357560338307089,50.6291686722134,38.052671388296794,16.2277384308602,36063.0,9.91452991452991,23.153712946928803,87.30773148619741,22.969158389963397,87.0987976999477,80.51993309172009,75.43130990415335,21.533546325878593,3.0351437699680512,65.37530266343826,33.05084745762712,1.5738498789346247,57.09074327405381,0,0,0,1
998,Kentucky,Floyd,21071,97.3704907718121,0.6973573825503361,0.7209521812080542,2.62950922818791,0.382760067114094,50.9883598993289,36.2311241610738,15.787541946308698,30540.0,11.176790853231699,24.2239300783605,88.23462929475589,24.4965929101906,88.40441007579821,83.8711312767737,72.50906892382103,24.274486094316806,3.2164449818621526,65.70852921423774,31.78643384822028,2.5050369375419743,55.680861807776466,0,0,0,1
999,Kentucky,Franklin,21073,82.09755511984321,10.1636589172102,2.90704653675323,17.9024448801568,3.3492057140570597,51.2104357568725,36.5671641791045,16.0577808010884,50999.0,7.75930639516386,12.384435932144802,71.69148354022059,11.754549076902599,71.8521716031346,27.5540225220655,49.52440812905929,44.90676723234863,5.568824638592081,48.61378926168745,49.4279470368942,1.9582637014183486,62.01923076923077,0,0,1,0
1000,Kentucky,Fulton,21075,71.1687490115452,26.1426538035743,0.5851652696504821,28.8312509884548,0.790763877906057,50.3242131899415,35.6318203384469,18.677842796141103,26841.0,10.4923325262308,22.6955149876042,86.5675005634438,21.175067104085898,83.53713092752758,64.4356377513577,65.02938706968934,32.49370277078086,2.476910159529807,57.43651753325272,41.193067311567916,1.370415155179363,47.97583081570997,0,1,0,0
1001,Kentucky,Gallatin,21077,91.4549923914316,0.409692145616294,5.1152990752663,8.54500760856841,3.39459206367787,49.806859417066605,40.6648718248859,12.0917710406181,51180.0,5.97868468936834,19.6689213243147,90.0320398718405,19.3633952254642,90.5646078059871,100.0,73.18753744757339,22.43858597962852,4.373876572798083,57.43221169552434,40.444299248611564,2.1234890558640966,54.27642276422764,1,0,0,0
1002,Kentucky,Garrard,21079,94.20561843880121,1.2140050436924499,2.25793208609466,5.79438156119876,1.40167732097824,50.9764823177526,34.2384610873263,16.468242331828,46373.0,8.89113412477898,20.0332225913621,84.53488372093021,19.104451607282897,84.14496036240091,77.8914380321665,77.44982290436836,19.060737242555426,3.4894398530762167,75.03179313268335,23.47039706090151,1.4978098064151477,58.19083969465649,0,0,1,0
1003,Kentucky,Grant,21081,94.1752681643392,0.5909734871483511,2.5460433110706298,5.8247318356608,1.27909330095122,50.3622748431492,41.825541388382895,12.7180732645214,44191.0,6.24526156178923,17.5285171102662,87.6489226869455,16.690704077619,87.8982561950964,64.9906739112805,76.03305785123968,19.981169578407783,3.9857725703525473,65.79925650557621,32.644052044609666,1.5566914498141264,54.173986965145936,1,0,0,0
1004,Kentucky,Graves,21083,87.19869445410531,4.36876320928864,5.93113780464967,12.8013055458947,3.0177372321356897,51.017951256052896,37.967842906444794,17.2075229406886,40268.0,8.378762739985781,18.3095811456318,83.1945047570171,18.052587973662398,82.66253869969042,69.4081517200506,76.30374563410815,19.920510658798026,3.7757437070938216,69.01244920337999,29.329807134103078,1.6577436625169322,60.39643571558465,0,0,0,1
1005,Kentucky,Grayson,21085,95.4660432316419,1.39123102866779,1.2225969645868502,4.53395676835812,0.6936992181511571,50.0651540702131,37.97715774950179,16.1390464510195,36129.0,6.882022471910111,20.919032239787,89.8464502238087,21.1123457512135,90.09883618925079,73.5803619979803,77.71369137670197,18.52307110438729,3.763237518910741,69.07561212382699,29.59767015424442,1.3267177219285946,53.67165693986298,0,0,1,0
1006,Kentucky,Green,21087,94.49788726063109,2.2386046929785097,0.9080284096017259,5.5021127393688705,1.16874943810123,51.0293985435584,33.8487818034703,19.3383080104288,36681.0,7.543753771876889,22.9914098029308,89.6538655886812,22.4199288256228,89.416106497957,100.0,81.98012375773486,15.600975060941309,2.418901181323833,74.83525535420098,23.990939044481053,1.1738056013179572,61.72453703703704,0,1,0,0
1007,Kentucky,Greenup,21089,96.4060129637291,0.7695490277203141,1.0288236105364799,3.59398703627086,0.78885670941939,51.3446421183285,34.1442559646945,19.0401323955316,46771.0,9.524755096637538,13.1586120954866,83.1963861521087,13.1468981035037,83.4819993571199,39.287455973990795,70.93444737973829,25.471524236652947,3.594028383608773,58.37948312236287,39.73496835443038,1.885548523206751,57.699397376816734,1,0,0,0
1008,Kentucky,Hancock,21091,96.0188159706287,0.7801743919229001,1.34235888022028,3.98118402937128,0.48187241854061497,48.3708122992198,37.6778338687471,16.234511243689802,49375.0,6.62666318810331,11.694306719097302,88.2202085826637,11.6057233704293,87.8290054760643,89.3053123175715,64.91268917345751,28.963911525029104,6.123399301513388,53.50749879051766,44.339622641509436,2.1528785679729077,65.9247889485802,1,0,0,0
1009,Kentucky,Hardin,21093,76.4792280590855,11.209132403112301,5.473492419101451,23.520771940914504,4.07816087679994,50.1120169559276,42.0746841679604,12.3265131585063,51541.0,7.60299625468165,10.3846926188359,76.3805616913853,10.672354765276301,77.4597142805929,34.2125958140284,62.49652423764946,32.31068681064047,5.192788951710075,59.556836146667344,38.79341118873987,1.6497526645927891,54.70748558027508,1,0,0,0
1010,Kentucky,Harlan,21095,95.31233277442828,2.37950840141272,0.8169526595554921,4.6876672255716905,0.63144375869573,51.314615960900404,36.926973707680794,16.3818629374621,25350.0,10.2866779089376,28.6317959288843,87.915485699562,29.0048608514502,87.7410394743871,54.1567046929435,84.86566886678442,12.754485451334014,2.3798456818815654,81.18607488036032,17.17181195458384,1.6421131650558318,49.754856614246066,0,0,0,1
1011,Kentucky,Harrison,21097,93.8590369853454,2.01299049868485,2.24381340920071,6.140963014654571,1.7177518922110702,50.9742874013635,36.292876697622,16.9574319609211,40164.0,6.89448441247002,17.750878563061303,84.5529090199141,16.708985174871,84.45409124416409,65.9291096253847,69.84963372317183,26.10204343914664,4.048322837681532,63.604634929498815,34.496719251710175,1.8986458187910094,55.14528703047484,0,0,1,0
1012,Kentucky,Hart,21099,91.77201512695841,4.7649918962722895,1.71258779038358,8.227984873041589,0.8860075634792,50.5888708806051,38.09832522960561,16.0075634792004,35738.0,6.854945637761871,25.4287309563691,88.5857860732233,24.9934957939468,88.05827768623709,87.1861091268751,73.23788546255507,23.816079295154186,2.946035242290749,64.28571428571429,34.47598912715192,1.2382965871337965,52.296616270698344,0,1,0,0
1013,Kentucky,Henderson,21101,87.00660023294941,7.07907337906044,2.2410594883741,12.9933997670506,1.3286743453690502,51.512014149519,37.304257797333996,15.678788663129302,41630.0,6.3738426443619405,13.727085027842099,82.565851216918,12.9217014737724,81.81532443947751,38.1989189189189,61.68949771689498,34.02841197361745,4.28209030948757,55.28944259478037,43.44860917194716,1.2619482332724734,55.94663638944082,1,0,0,0
1014,Kentucky,Henry,21103,91.8469860896445,3.47114889232354,3.26506955177743,8.153013910355481,1.26223596084493,50.41859866048429,36.5340030911901,15.823029366305999,50412.0,6.36065573770492,17.442407146215302,88.73530794546309,16.9425218176347,88.4642391413382,100.0,69.15652538816617,25.570009791579242,5.273464820254581,59.78755690440061,38.39150227617603,1.8209408194233687,60.764980875478116,1,0,0,0
1015,Kentucky,Hickman,21105,87.4227243658069,9.16648902153059,0.874014069494777,12.577275634193098,0.810061820507355,53.208271157535705,31.8695374120657,23.363888296738402,39756.0,7.205240174672491,24.818401937045998,91.2227602905569,23.167848699763603,91.1516379601486,100.0,76.81965693092258,20.815948076031525,2.364394993045897,66.90042075736325,32.07106124357176,1.0285179990649835,57.29083665338646,0,1,0,0
1016,Kentucky,Hopkins,21107,88.884574731983,6.30729739640631,1.83567376345478,11.115425268017,1.01166979443042,51.4225932397161,36.646605837054295,16.976207424664,43169.0,6.37276512368357,14.542234924974402,84.92963434713721,14.2330660296878,84.7125063982256,47.1248934356351,75.08970262963874,21.184566232489555,3.725731137871713,69.21131178226337,29.286184044113927,1.5025041736227045,57.45552103925445,0,0,0,1
1017,Kentucky,Jackson,21109,99.3860896907988,0.14224751066856303,0.0,0.613910309201174,0.47914950962042396,50.243318110354096,36.1533278430785,15.437598263083,30884.0,12.798491830749901,23.9620403321471,88.8062115820123,23.9800347222222,88.8346354166667,100.0,88.87475004544628,8.762043264860935,2.3632066896927832,86.24777711914642,12.092471843509188,1.6597510373443984,53.304263565891475,0,1,0,0
1018,Kentucky,Jefferson,21111,69.0685038250733,20.747139750751604,4.81332694504847,30.9314961749267,6.90474435452875,51.693773001774304,38.9448010066814,14.509216504941302,50099.0,7.22107139718529,10.710584652417399,68.1576017888145,9.13122417463166,64.9051504653784,1.37310146053953,40.71605980192524,54.04603241583805,5.23790778223671,43.70794424861373,54.827006381431126,1.4650493699551503,62.89895346248051,1,0,0,0
1019,Kentucky,Jessamine,21113,90.079388415172,3.7302754091933705,3.0069587376261904,9.92061158482799,4.47123395079878,51.012447319415905,41.3897873174556,13.5019112025875,52748.0,8.04408361768051,15.114975611234,71.3182052291938,14.695995561502599,71.1497666525244,25.8984069485037,66.3379919403241,26.33970676498328,7.322301294692617,68.98172829932632,29.084476324334805,1.9337953763388747,62.704301075268816,1,0,0,0
1020,Kentucky,Johnson,21115,97.6073883161512,0.442439862542955,0.7345360824742271,2.3926116838488,0.575601374570447,50.893470790378,36.19415807560139,16.254295532646,35060.0,10.1653944020356,22.309306344112603,88.27450012342631,22.616798891827198,88.4397431054023,73.0176400068505,84.02632678646052,13.058921855411617,2.914751358127873,78.52794687327061,19.07028223574986,2.401770890979524,53.37050459994424,0,0,0,1
1021,Kentucky,Kenton,21117,89.11397673094929,4.29026947298844,2.9358662855813904,10.886023269050698,2.71064243878257,50.58784648057139,40.105145263261,12.697606384606399,56568.0,6.469030505210299,10.686537325639499,70.90644736244259,9.72413724692742,69.8177778218647,6.97595792637115,59.66554626517403,33.63148976360454,6.702963971221423,61.132281696797826,36.80727874276261,2.0604395604395602,59.384691520950184,1,0,0,0
1022,Kentucky,Knott,21119,97.36842105263159,0.956937799043062,0.34626038781163393,2.63157894736842,0.33366910098212,50.346260387811604,36.3321581465626,15.4746915134727,28165.0,14.8154815481548,28.287363694676102,87.08879318244301,28.765582528821803,87.68394413722,100.0,75.60298455665452,21.603331598125976,2.793683845219504,72.54523098542069,24.942912348498155,2.5118566660811523,45.99361532322426,0,1,0,0
1023,Kentucky,Knox,21121,96.1436672967864,1.44297416509137,1.0459987397605501,3.85633270321361,1.40201638311279,51.291745431632,38.9193446754883,16.8588531821046,26553.0,13.331470095025198,30.0122134535889,89.10184141300259,30.065264684554,88.8083152042543,62.9238151993225,82.29270729270729,14.66033966033966,3.046953046953047,76.27927927927928,22.37837837837838,1.3423423423423424,49.97711670480549,0,0,0,1
1024,Kentucky,Larue,21123,91.8170878459687,3.5180859347349,3.1358391732144097,8.182912154031289,2.0174134635803798,51.037021306717605,35.5277128902102,17.059531393785,41050.0,7.656012176560121,15.9414437152953,89.2579505300353,15.6480277416558,88.7841352405722,75.9529345451983,75.37301711952254,20.072247526307525,4.554735354169939,67.85218598195698,30.06592643997224,2.081887578070784,58.9537037037037,1,0,0,0
1025,Kentucky,Laurel,21125,96.02668890742291,0.6171809841534611,1.4395329441201001,3.9733110925771498,0.949124270225188,51.337781484570506,37.91159299416179,14.8757297748123,36139.0,9.936726491304869,22.197216174563998,87.45076934367279,22.1916979610354,87.5015752199007,56.842087376166106,82.92191841501229,13.85253493335481,3.2255466516329077,81.00232059978579,17.426811852909676,1.5708675473045342,54.566029444078225,0,0,0,1
1026,Kentucky,Lawrence,21127,97.3850031505986,0.447385003150599,0.8065532451165721,2.61499684940139,1.11531190926276,50.0693131695022,37.044738500315106,15.708884688090698,35016.0,8.75559534467323,22.332324066428104,88.54940820258741,22.409593404534398,89.09499718943229,77.1059268600252,79.7087057265806,17.29559748427673,2.995696789142668,71.44134477825465,27.181688125894134,1.3769670958512161,50.07874015748032,0,0,1,0
1027,Kentucky,Lee,21129,96.6067285382831,0.681554524361949,0.21751740139211104,3.3932714617169397,0.188515081206497,48.665893271461705,34.295243619489604,16.1832946635731,21185.0,13.8061721710883,32.0636839983877,92.3821039903265,31.987513007284104,92.216441207076,100.0,80.65241844769403,16.647919010123733,2.699662542182227,75.37171178040411,22.683949675943577,1.9443385436523066,48.75685557586837,0,1,0,0
1028,Kentucky,Leslie,21131,98.01269666022628,0.404821050694636,0.515226791793173,1.98730333977367,0.340417701720489,50.5106265525807,35.7622596375012,16.2112429846352,25282.0,16.9654289372599,36.31496474275271,90.31078610603291,36.488812392426894,90.6659605454786,100.0,89.38112199465716,8.904719501335707,1.7141585040071239,89.67676767676768,8.747474747474747,1.5757575757575757,53.03423848878394,0,1,0,0
1029,Kentucky,Letcher,21133,97.9086476777008,0.307929176289453,0.65862629373022,2.0913523222992,0.34642032332563505,51.0563681464374,34.8430416559747,16.6923274313575,29181.0,12.9036087369421,24.9441323911337,88.80231926073559,24.9693477194703,88.84256988719959,100.0,79.84453689511714,16.88197941756076,3.273483687322093,77.76889700844941,19.43366065311715,2.797442338433432,50.10422380691168,0,1,0,0
1030,Kentucky,Lewis,21135,97.9554448189946,0.403048512384582,0.7035028579803599,2.04455518100542,0.30778250036640803,50.3077825003664,35.951927304704704,16.7668181151986,29088.0,6.801736613603469,25.231578947368398,88.4210526315789,25.0800085342437,88.36142521869,100.0,82.3518308795772,14.816912042280105,2.8312570781426953,69.74208429440134,28.14007129377228,2.1178444118263786,49.9811320754717,0,1,0,0
1031,Kentucky,Lincoln,21137,94.3866688503112,2.28463806092368,1.5476580412708798,5.613331149688831,0.39305601048149397,51.1668850311169,36.9554536521454,16.8563707828366,35185.0,10.690028546116698,22.474852687339997,90.13749181596329,22.689706987227602,90.3393438517406,81.65871796944471,76.74929400690304,19.506327789980126,3.744378203116829,70.1048951048951,28.212412587412587,1.6826923076923077,51.48626817447496,0,0,0,1
1032,Kentucky,Livingston,21139,96.1082005773549,0.20314337645675198,1.50753768844221,3.8917994226451404,0.395594996257885,50.4223243878969,32.118036993478,20.0470437292847,43333.0,5.05243088655863,17.4761555392516,89.9633162142333,17.7069096431283,90.56947608200458,95.37766572118919,76.85683530678149,19.095801937567277,4.047362755651238,68.47705608512526,29.8381733540235,1.6847705608512524,62.390866353257216,0,1,0,0
1033,Kentucky,Logan,21141,88.81414209365771,6.319841536794111,2.63482453189819,11.185857906342301,0.9642336584818929,50.85024479575439,37.4593564300931,17.1917629031655,39027.0,7.39072847682119,21.3129150886437,86.6403205444865,20.2186122350383,86.20085753970649,74.98043599776409,71.36434535278465,25.277548398935682,3.358106248279659,65.64224548049476,33.00666032350143,1.3510941960038059,53.86212008895478,0,0,1,0
1034,Kentucky,Lyon,21143,91.2432432432432,5.525525525525531,1.36936936936937,8.75675675675676,1.7057057057057101,44.228228228228204,26.2342342342342,23.0630630630631,47861.0,5.77777777777778,12.2873633049818,82.48784933171319,10.6184364060677,81.0968494749125,100.0,70.3937405350833,26.375567895002526,3.230691569914185,62.82886168272988,35.76452201094035,1.4066163063297734,56.47897362794013,0,1,0,0
1035,Kentucky,McCracken,21145,83.66721803590029,11.1407216810635,2.30962445628867,16.3327819640997,2.34178766158182,52.45512467071,35.2018624027446,18.1369846229247,42303.0,5.1207286308685305,12.2104897231999,77.0738278364403,11.399520335764999,76.0842410312781,27.8242964996568,66.35576708084454,29.175583735266873,4.468649183888587,65.39556806651173,32.93509214101012,1.6693397924781512,62.13555621712811,0,0,0,1
1036,Kentucky,McCreary,21147,89.8487394957983,5.61904761904762,3.01960784313725,10.1512605042017,0.39775910364145706,45.1036414565826,37.4229691876751,13.764705882352901,18972.0,17.649233043799697,27.7863714076366,92.298298461288,28.820840950639898,91.94698354661791,100.0,86.77285318559557,11.495844875346261,1.7313019390581716,79.97196425442439,18.731382512703696,1.2966532328719116,41.85507246376812,0,1,0,0
1037,Kentucky,McLean,21149,96.41803624104509,0.21070375052675896,1.3063632532659097,3.58196375895491,0.9481668773704169,50.558364938895906,35.587863463969704,18.9106616097767,43005.0,7.4445740956826105,16.2511401641836,90.77227120705379,15.9943493956993,90.5038455501491,100.0,74.0473061760841,21.638195356986422,4.314498466929479,64.4047619047619,34.095238095238095,1.5,63.46073662265462,1,0,0,0
1038,Kentucky,Madison,21151,89.95236132105721,4.451239063716731,2.23077275434016,10.047638678942802,2.40025651596354,51.34098300581739,45.13650313773989,12.650588612523501,43707.0,7.72747011633488,14.2596253412407,70.8858138002447,13.917861799217699,70.49991851368969,38.517294611414,62.69834898718258,31.556554547643895,5.74509646517353,63.40555788968249,34.547746233719465,2.046695876598043,55.13980081150867,0,0,1,0
1039,Kentucky,Magoffin,21153,98.8825948630403,0.0310390315822146,0.9699697369442071,1.11740513695973,0.49662450531543395,49.600372468379,37.0295646775821,14.8444168541941,29463.0,12.566715186802499,30.637864736485,89.8552363718616,30.3388674095975,89.799863543325,100.0,74.74589523064894,22.90852228303362,2.3455824863174355,69.11944557684468,29.20913167549939,1.6714227476559316,51.99186991869919,0,1,0,0
1040,Kentucky,Marion,21155,87.7776068113043,8.02174693542596,2.46191721803354,12.2223931886957,1.71821305841924,49.3152792737344,38.0622659896394,15.176693850335901,40392.0,8.74899667469327,19.301956636700197,86.9683463020322,16.973886328724998,86.5335381464414,71.5136226034309,63.14881025767476,33.029219578350386,3.821970163974849,51.92675594424706,46.70675047827275,1.3664935774801859,55.707417582417584,0,0,0,1
1041,Kentucky,Marshall,21157,96.9467849934322,0.570275205843719,1.3423893890366203,3.05321500656778,0.9707493672508251,50.619934001858205,32.6082081184122,20.9752346778586,45670.0,6.8172012081116105,14.1134908368293,84.0582910134688,14.093259548217402,84.22843146148959,85.8591961332994,73.79326865492874,21.990657563780093,4.216073781291173,66.17469304663146,31.948597239010116,1.8767097143584197,67.68544791244426,0,0,0,1
1042,Kentucky,Martin,21159,92.56291072287229,4.93668857188652,1.75508895656355,7.437089277127741,0.472832184644975,44.5263664048726,36.7927552492387,13.4556820003206,29052.0,18.593419861153,27.457277210689302,93.7378139694919,28.487555839183198,93.51627313337592,100.0,88.61624082974956,9.182899064002024,2.200860106248419,83.15899581589959,15.010460251046025,1.8305439330543933,40.15236160487557,0,1,0,0
1043,Kentucky,Mason,21161,89.45963201578729,5.5197631899704005,1.57292936328284,10.540367984212699,1.7818793894015903,50.4614313076789,37.1989088165303,16.402577050322098,38613.0,6.6348195329087005,17.2287826013083,84.1559765525444,16.6232558139535,83.693023255814,55.397369925671796,68.48593988086992,27.2890982130489,4.224961906081175,60.9940415637262,37.668943467519256,1.3370149687545414,55.33921042545036,0,0,1,0
1044,Kentucky,Meade,21163,89.35341379430278,3.32510173559181,3.84682271920977,10.646586205697199,1.5477722513999501,49.3791520294946,40.0159994434976,12.3647873117457,50034.0,8.96354083744627,13.496130516628302,84.67370842919891,14.146034650351698,85.0020012579336,85.8995874414377,70.80369552775734,24.74041370288611,4.455890769356553,60.51667277390986,37.76108464639062,1.7222425796995235,57.060881735479356,1,0,0,0
1045,Kentucky,Menifee,21165,97.8408195429472,0.0630417651694247,0.835303388494878,2.1591804570528,0.7407407407407409,47.454688731284506,35.634357762017295,17.9984239558708,35280.0,10.6686701728024,22.961186218927196,87.7453118185783,22.813265079011803,87.7809926552415,100.0,72.3281756027348,25.188916876574307,2.482907520690896,57.12086220169361,40.3387220939184,2.540415704387991,56.312056737588655,0,1,0,0
1046,Kentucky,Mercer,21167,91.48101443183408,3.6850217178086,2.48937462052216,8.5189855681659,2.13441688851525,50.4974078744571,34.9026201485218,17.8459670262949,46130.0,9.26993275696446,15.280928866942501,81.4560256239157,13.798059647862,80.7473948975925,59.1439688715953,73.12234293811998,22.62635805384979,4.251299008030231,68.61857329711239,29.84203642217527,1.5393902807123454,64.6412213740458,0,0,1,0
1047,Kentucky,Metcalfe,21169,93.47891415406191,1.31223079234699,1.60272463187419,6.5210858459380905,0.9916858659721529,51.096864669938896,35.4202143644195,18.5715716718421,33788.0,7.12711241734019,23.967889908256897,88.5607798165138,23.377412980696203,89.16248670010641,100.0,75.56277056277057,21.125541125541126,3.311688311688312,63.95793499043977,34.05831739961759,1.9837476099426385,60.07802340702211,0,1,0,0
1048,Kentucky,Monroe,21171,93.81780770669658,2.57201646090535,2.8526000748223,6.1821922933034,2.01084923307146,50.196408529741895,35.662177328843995,18.2379349046016,34120.0,8.97755610972569,24.7684252919855,84.62880923613909,24.494127635488898,85.17051082496108,100.0,85.71428571428571,12.04167501502705,2.244039270687237,79.26675094816687,19.721871049304678,1.011378002528445,61.617283950617285,0,1,0,0
1049,Kentucky,Montgomery,21173,93.13643167463758,2.9279690409258503,2.56653645357964,6.863568325362349,0.952867730276368,50.797707276112604,38.65868350918179,14.7785769048228,39750.0,8.90768847972132,18.270737638476103,83.42610105376929,18.1610116152658,83.4525376208731,59.1116645911166,68.59937128885784,27.575969263010826,3.8246594481313307,62.431693989071036,36.114363778298205,1.4539422326307572,55.64625850340136,0,0,1,0
1050,Kentucky,Morgan,21175,93.26556543837359,3.19156887659765,1.3603408326481798,6.734434561626429,0.784812018835488,44.495104267882496,33.799237611181695,14.829209955901,32517.0,8.51374361469229,26.6010352177002,88.0543996752258,27.412957249889804,88.1776112825033,100.0,75.97905759162303,21.06806282722513,2.9528795811518322,67.55366726296958,30.612701252236135,1.8336314847942754,44.33611884865367,0,1,0,0
1051,Kentucky,Muhlenberg,21177,92.2635827780625,5.26973347001538,0.560609943618657,7.73641722193747,0.5509994874423371,49.93913377755,36.3147104049206,17.6319835981548,40445.0,8.44973666132356,20.504411289205,87.8654903228787,20.6491108735789,88.11097075114179,68.43391853709639,71.9218989280245,25.053598774885145,3.0245022970903523,60.93099929350812,37.45191930292802,1.617081403563859,53.13262815296989,0,0,1,0
1052,Kentucky,Nelson,21179,90.63621169916429,5.34373259052925,2.01894150417827,9.36378830083565,1.10529247910864,50.6161559888579,39.5565459610028,13.325905292479101,51408.0,7.12074303405573,10.9617061229964,82.7576956609215,10.851593805277801,82.0728493556189,56.944540368809996,64.56590712431498,30.929718296317663,4.504374579367369,57.5891652727567,41.067285382830626,1.3435493444126694,62.37481259370315,0,0,1,0
